0.319,-0.000168871538415558
0.32,-0.000174974871748889
0.321,-0.000181144871748895
0.322,-0.000187248205082225
0.323,-0.000193421538415562
0.324,-0.000199594871748892
0.325,-0.000205764871748891
0.326,-0.000211938205082228
0.327,-0.000218178205082227
0.328,-0.000224418205082225
0.329,-0.000230658205082224
0.33,-0.000236901538415561
0.331,-0.000243208205082228
0.332,-0.000249518205082226
0.333,-0.000255898205082225
0.334,-0.000262274871748892
0.335,-0.000268721538415558
0.336,-0.000275168205082225
0.337,-0.00028168153841556
0.338,-0.000288194871748895
0.339,-0.000294711538415562
0.34,-0.00030129487174889
0.341,-0.000307878205082225
0.342,-0.00031453153841556
0.343,-0.000321181538415556
0.344,-0.000327834871748891
0.345,-0.000334488205082226
0.346,-0.000341071538415561
0.347,-0.000347721538415558
0.348,-0.000354304871748893
0.349,-0.000360958205082228
0.35,-0.000367474871748894
0.351,-0.000374058205082222
0.352,-0.000380641538415557
0.353,-0.000387088205082224
0.354,-0.000393601538415559
0.355,-0.000399981538415558
0.356,-0.000406358205082225
0.357,-0.000412668205082223
0.358,-0.00041897487174889
0.359,-0.000425214871748889
0.36,-0.000431388205082226
0.361,-0.000437491538415556
0.362,-0.000443594871748893
0.363,-0.000449561538415555
0.364,-0.000455528205082224
0.365,-0.000461424871748894
0.366,-0.000467324871748894
0.367,-0.000473084871748895
0.368,-0.000478844871748889
0.369,-0.000484538205082228
0.37,-0.000490161538415561
0.371,-0.000495714871748894
0.372,-0.000501201538415558
0.373,-0.000506688205082222
0.374,-0.000512034871748894
0.375,-0.00051738487174889
0.376,-0.000522668205082224
0.377,-0.000527878205082228
0.378,-0.000533021538415555
0.379,-0.00053816487174889
0.38,-0.000543238205082225
0.381,-0.000548314871748892
0.382,-0.000553321538415558
0.383,-0.000558258205082225
0.384,-0.000563198205082223
0.385,-0.00056806487174889
0.386,-0.000572864871748895
0.387,-0.000577664871748893
0.388,-0.000582468205082223
0.389,-0.000587198205082229
0.39,-0.000591861538415559
0.391,-0.000596524871748889
0.392,-0.000601121538415558
0.393,-0.000605714871748895
0.394,-0.000610241538415557
0.395,-0.000614698205082226
0.396,-0.000619154871748895
0.397,-0.000623474871748895
0.398,-0.000627798205082227
0.399,-0.000632048205082228
0.4,-0.00063623153841556
0.401,-0.000640348205082224
0.402,-0.000644394871748895
0.403,-0.000648371538415559
0.404,-0.000652211538415555
0.405,-0.000656051538415558
0.406,-0.000659754871748893
0.407,-0.000663458205082228
0.408,-0.000667091538415555
0.409,-0.00067059153841556
0.41,-0.000674088205082227
0.411,-0.000677518205082225
0.412,-0.000680944871748891
0.413,-0.000684238205082228
0.414,-0.000687528205082226
0.415,-0.000690684871748895
0.416,-0.000693838205082225
0.417,-0.000696994871748893
0.418,-0.000700078205082223
0.419,-0.000703164871748892
0.42,-0.000706181538415561
0.421,-0.000709201538415561
0.422,-0.000712148205082223
0.423,-0.000715098205082223
0.424,-0.000718048205082223
0.425,-0.000720994871748892
0.426,-0.000723874871748893
0.427,-0.000726688205082225
0.428,-0.000729498205082225
0.429,-0.000732311538415557
0.43,-0.000735054871748889
0.431,-0.000737798205082228
0.432,-0.000740471538415561
0.433,-0.000743078205082225
0.434,-0.000745684871748895
0.435,-0.000748221538415559
0.436,-0.000750758205082223
0.437,-0.000753228205082226
0.438,-0.00075569487174889
0.439,-0.000758094871748893
0.44,-0.000760498205082227
0.441,-0.000762828205082223
0.442,-0.000765158205082226
0.443,-0.00076742153841556
0.444,-0.000769618205082226
0.445,-0.00077181153841556
0.446,-0.000774008205082226
0.447,-0.000776131538415561
0.448,-0.000778258205082227
0.449,-0.000780314871748893
0.45,-0.000782374871748891
0.451,-0.000784361538415557
0.452,-0.000786418205082224
0.453,-0.000788408205082229
0.454,-0.000790398205082226
0.455,-0.000792384871748893
0.456,-0.000794304871748891
0.457,-0.000796224871748896
0.458,-0.000798214871748893
0.459,-0.000800134871748891
0.46,-0.000802054871748889
0.461,-0.000804044871748894
0.462,-0.000805964871748892
0.463,-0.00080788487174889
0.464,-0.000809804871748895
0.465,-0.000811724871748893
0.466,-0.000813644871748891
0.467,-0.000815564871748889
0.468,-0.000817484871748894
0.469,-0.000819338205082223
0.47,-0.000821258205082228
0.471,-0.000823178205082226
0.472,-0.000825098205082224
0.473,-0.000827018205082222
0.474,-0.000828938205082227
0.475,-0.000830858205082225
0.476,-0.000832778205082223
0.477,-0.000834698205082228
0.478,-0.000836618205082226
0.479,-0.000838471538415555
0.48,-0.00084039153841556
0.481,-0.000842241538415558
0.482,-0.000844094871748895
0.483,-0.000845944871748893
0.484,-0.000847798205082222
0.485,-0.000849648205082228
0.486,-0.000851431538415557
0.487,-0.000853284871748894
0.488,-0.000855134871748892
0.489,-0.000856988205082228
0.49,-0.000858768205082227
0.491,-0.000860621538415556
0.492,-0.000862471538415561
0.493,-0.000864324871748891
0.494,-0.000866174871748889
0.495,-0.000868028205082225
0.496,-0.000869811538415562
0.497,-0.00087166153841556
0.498,-0.00087344487174889
0.499,-0.000875298205082226
0.5,-0.000877078205082225
0.501,-0.000878931538415561
0.502,-0.000880714871748891
0.503,-0.000882568205082227
0.504,-0.000884418205082225
0.505,-0.000886271538415562
0.506,-0.00088812153841556
0.507,-0.000889971538415558
0.508,-0.000891754871748895
0.509,-0.000893608205082224
0.51,-0.000895458205082222
0.511,-0.000897241538415559
0.512,-0.000899094871748896
0.513,-0.000900878205082225
0.514,-0.000902658205082224
0.515,-0.00090444153841556
0.516,-0.00090622487174889
0.517,-0.000908008205082226
0.518,-0.000909724871748895
0.519,-0.000911438205082224
0.52,-0.000913151538415561
0.521,-0.000914798205082223
0.522,-0.000916444871748891
0.523,-0.000918088205082228
0.524,-0.000919668205082228
0.525,-0.000921244871748889
0.526,-0.000922754871748889
0.527,-0.000924261538415558
0.528,-0.000925701538415558
0.529,-0.000927141538415559
0.53,-0.00092851487174889
0.531,-0.000929884871748891
0.532,-0.000931188205082222
0.533,-0.000932421538415562
0.534,-0.000933588205082225
0.535,-0.000934754871748889
0.536,-0.00093585153841556
0.537,-0.000936881538415562
0.538,-0.000937908205082226
0.539,-0.00093880153841556
0.54,-0.000939624871748894
0.541,-0.000940378205082229
0.542,-0.000941131538415556
0.543,-0.000941748205082229
0.544,-0.000942298205082227
0.545,-0.000942778205082224
0.546,-0.000943188205082222
0.547,-0.00094346487174889
0.548,-0.000943668205082227
0.549,-0.000943738205082227
0.55,-0.000943668205082227
0.551,-0.000943531538415559
0.552,-0.000943188205082222
0.553,-0.000942708205082224
0.554,-0.000942161538415558
0.555,-0.000941338205082224
0.556,-0.000940448205082228
0.557,-0.000939281538415558
0.558,-0.000937978205082226
0.559,-0.000936401538415557
0.56,-0.000934618205082228
0.561,-0.000932628205082223
0.562,-0.000930298205082227
0.563,-0.000927758205082225
0.564,-0.000924878205082224
0.565,-0.000921654871748894
0.566,-0.000918088205082228
0.567,-0.000914111538415557
0.568,-0.000909791538415556
0.569,-0.000905061538415557
0.57,-0.000899848205082223
0.571,-0.00089422487174889
0.572,-0.00088819153841556
0.573,-0.000881608205082225
0.574,-0.000874474871748892
0.575,-0.000866931538415562
0.576,-0.000858768205082227
0.577,-0.000850061538415557
0.578,-0.000840871538415558
0.579,-0.000831064871748893
0.58,-0.000820641538415562
0.581,-0.000809668205082227
0.582,-0.000798078205082225
0.583,-0.000785871538415557
0.584,-0.000773048205082224
0.585,-0.000759604871748893
0.586,-0.000745614871748896
0.587,-0.000730941538415557
0.588,-0.000715714871748889
0.589,-0.000699874871748894
0.59,-0.000683414871748894
0.591,-0.000666408205082228
0.592,-0.000648714871748889
0.593,-0.000630471538415559
0.594,-0.000611681538415557
0.595,-0.000592274871748895
0.596,-0.00057238487174889
0.597,-0.000551881538415558
0.598,-0.000530964871748889
0.599,-0.000509501538415561
0.6,-0.000487621538415559
0.601,-0.00046526487174889
0.602,-0.000442568205082222
0.603,-0.000419388205082226
0.604,-0.000395864871748894
0.605,-0.000371931538415556
0.606,-0.000347721538415558
0.607,-0.000323171538415561
0.608,-0.000298348205082228
0.609,-0.000273248205082227
0.61,-0.000247941538415558
0.611,-0.000222431538415559
0.612,-0.000196644871748892
0.613,-0.000170791538415556
0.614,-0.00014473153841556
0.615,-0.000118534871748895
0.616,-9.21315384155619e-05
0.617,-6.57282050822289e-05
0.618,-3.91215384155591e-05
0.619,-1.25115384155579e-05
0.62,1.41651282511047e-05
0.621,4.09784615844427e-05
0.622,6.78617949177734e-05
0.623,9.47451282511112e-05
0.624,0.000121698461584442
0.625,0.000148648461584441
0.626,0.00017559846158444
0.627,0.000202551794917778
0.628,0.000229431794917777
0.629,0.000256315128251108
0.63,0.000283198461584439
0.631,0.000309945128251108
0.632,0.000336688461584439
0.633,0.00036329846158444
0.634,0.000389908461584442
0.635,0.000416311794917775
0.636,0.000442645128251108
0.637,0.000468908461584441
0.638,0.000494968461584438
0.639,0.000520891794917773
0.64,0.00054667846158444
0.641,0.000572325128251107
0.642,0.000597835128251106
0.643,0.000623075128251107
0.644,0.000648175128251108
0.645,0.00067313512825111
0.646,0.000697825128251106
0.647,0.000722308461584441
0.648,0.000746581794917777
0.649,0.000770655128251107
0.65,0.000794451794917776
0.651,0.000818041794917777
0.652,0.000841291794917773
0.653,0.000864401794917776
0.654,0.000887168461584443
0.655,0.000909661794917773
0.656,0.000931881794917774
0.657,0.000953828461584438
0.658,0.000975431794917772
0.659,0.000996758461584439
0.66,0.00101781179491778
0.661,0.00103852179491778
0.662,0.00105889179491777
0.663,0.00107898179491778
0.664,0.00109866179491777
0.665,0.00111807512825111
0.666,0.00113707179491778
0.667,0.00115579179491777
0.668,0.00117410512825111
0.669,0.00119200512825111
0.67,0.00120962512825111
0.671,0.00122684179491777
0.672,0.00124364179491777
0.673,0.00126010179491777
0.674,0.00127621846158444
0.675,0.00129191846158444
0.676,0.00130727846158444
0.677,0.00132223512825111
0.678,0.00133683846158444
0.679,0.00135097179491777
0.68,0.00136475179491778
0.681,0.00137819179491778
0.682,0.00139115179491777
0.683,0.00140377179491778
0.684,0.00141597179491777
0.685,0.00142777179491778
0.686,0.00143922512825111
0.687,0.00145034179491777
0.688,0.00146096512825111
0.689,0.00147124846158444
0.69,0.00148112512825111
0.691,0.00149066179491777
0.692,0.00149971846158444
0.693,0.00150842179491777
0.694,0.00151671846158444
0.695,0.00152460179491777
0.696,0.00153207846158444
0.697,0.00153921512825111
0.698,0.00154586179491777
0.699,0.00155210179491777
0.7,0.00155793512825111
0.701,0.00156341846158444
0.702,0.00156843179491777
0.703,0.00157309179491777
0.704,0.00157733846158444
0.705,0.00158117846158444
0.706,0.00158461179491777
0.707,0.00158769512825111
0.708,0.00159043846158444
0.709,0.00159277179491778
0.71,0.00159469179491777
0.711,0.00159627179491777
0.712,0.00159750846158444
0.713,0.00159833179491777
0.714,0.00159881179491778
0.715,0.00159894846158444
0.716,0.00159873512825111
0.717,0.00159819179491777
0.718,0.00159737179491778
0.719,0.00159619846158444
0.72,0.00159469179491777
0.721,0.00159291179491778
0.722,0.00159078846158444
0.723,0.00158838846158444
0.724,0.00158563846158444
0.725,0.00158269179491778
0.726,0.00157939846158444
0.727,0.00157583512825111
0.728,0.00157199512825111
0.729,0.00156795179491777
0.73,0.00156363179491777
0.731,0.00155903512825111
0.732,0.00155415846158444
0.733,0.00154915846158444
0.734,0.00154387846158444
0.735,0.0015383951282511
0.736,0.00153263512825111
0.737,0.00152673512825111
0.738,0.00152062512825111
0.739,0.0015143851282511
0.74,0.00150787846158444
0.741,0.00150122179491777
0.742,0.00149436179491778
0.743,0.00148736512825111
0.744,0.00148023846158444
0.745,0.00147290179491777
0.746,0.0014654251282511
0.747,0.00145788179491777
0.748,0.00145012846158444
0.749,0.00144224512825111
0.75,0.00143428846158444
0.751,0.00142619179491778
0.752,0.00141796846158444
0.753,0.00140960512825111
0.754,0.00140116846158444
0.755,0.00139266512825111
0.756,0.00138401512825111
0.757,0.00137531179491778
0.758,0.00136646846158444
0.759,0.00135755179491778
0.76,0.00134863512825111
0.761,0.00133957846158444
0.762,0.00133045846158444
0.763,0.00132127512825111
0.764,0.00131201512825111
0.765,0.00130275846158444
0.766,0.00129335846158444
0.767,0.00128389846158444
0.768,0.00127443846158444
0.769,0.00126482512825111
0.77,0.00125522512825111
0.771,0.00124556179491778
0.772,0.00123582512825111
0.773,0.00122608512825111
0.774,0.00121620846158444
0.775,0.00120633179491777
0.776,0.00119638846158444
0.777,0.00118644846158444
0.778,0.00117643179491777
0.779,0.00116641512825111
0.78,0.00115633512825111
0.781,0.00114619179491778
0.782,0.00113603846158444
0.783,0.00112581846158444
0.784,0.00111559846158444
0.785,0.00110531846158444
0.786,0.00109495846158444
0.787,0.00108467846158444
0.788,0.00107425512825111
0.789,0.00106382512825111
0.79,0.00105340512825111
0.791,0.00104291179491778
0.792,0.00103234846158444
0.793,0.00102178846158444
0.794,0.00101115846158444
0.795,0.00100046179491777
0.796,0.000989695128251106
0.797,0.000978858461584439
0.798,0.000968021794917772
0.799,0.000957051794917775
0.8,0.000946078461584439
0.801,0.000934968461584443
0.802,0.000923858461584439
0.803,0.000912611794917773
0.804,0.00090129846158444
0.805,0.000889981794917775
0.806,0.000878458461584442
0.807,0.00086693846158444
0.808,0.000855348461584438
0.809,0.000843621794917776
0.81,0.000831895128251106
0.811,0.000820031794917775
0.812,0.000808098461584444
0.813,0.000796098461584444
0.814,0.000784095128251106
0.815,0.000772025128251107
0.816,0.000759888461584439
0.817,0.000747681794917772
0.818,0.000735475128251111
0.819,0.000723198461584444
0.82,0.000710921794917776
0.821,0.00069857846158444
0.822,0.000686235128251111
0.823,0.000673888461584444
0.824,0.000661545128251108
0.825,0.000649271794917772
0.826,0.000636925128251105
0.827,0.000624581794917776
0.828,0.00061230846158444
0.829,0.000600031794917772
0.83,0.000587755128251105
0.831,0.000575548461584444
0.832,0.000563411794917776
0.833,0.000551271794917777
0.834,0.000539201794917778
0.835,0.000527201794917771
0.836,0.000515198461584441
0.837,0.000503335128251109
0.838,0.00049153846158444
0.839,0.000479811794917777
0.84,0.000468155128251107
0.841,0.000456631794917774
0.842,0.000445181794917772
0.843,0.000433865128251107
0.844,0.000422618461584442
0.845,0.000411508461584438
0.846,0.000400535128251109
0.847,0.000389701794917773
0.848,0.000378935128251106
0.849,0.000368371794917775
0.85,0.000357948461584445
0.851,0.000347661794917775
0.852,0.000337581794917773
0.853,0.00032756846158444
0.854,0.000317761794917775
0.855,0.000308161794917771
0.856,0.000298628461584443
0.857,0.000289301794917776
0.858,0.000280181794917777
0.859,0.000271198461584439
0.86,0.000262351794917777
0.861,0.000253708461584444
0.862,0.000245205128251111
0.863,0.000236908461584439
0.864,0.000228748461584443
0.865,0.000220791794917776
0.866,0.000213041794917777
0.867,0.000205431794917771
0.868,0.000198025128251109
0.869,0.000190821794917777
0.87,0.000183758461584444
0.871,0.000176835128251111
0.872,0.000170181794917776
0.873,0.000163668461584441
0.874,0.000157288461584442
0.875,0.000151115128251105
0.876,0.000145081794917775
0.877,0.000139321794917774
0.878,0.000133628461584441
0.879,0.000128211794917777
0.88,0.000122931794917774
0.881,0.000117855128251107
0.882,0.000112918461584441
0.883,0.000108185128251111
0.884,0.000103591794917774
0.885,9.91351282511046e-05
0.886,9.48817949177724e-05
0.887,9.06984615844401e-05
0.888,8.67217949177759e-05
0.889,8.2881794917773e-05
0.89,7.91784615844383e-05
0.891,7.56817949177718e-05
0.892,7.23184615844424e-05
0.893,6.90984615844438e-05
0.894,6.60117949177753e-05
0.895,6.3061794917775e-05
0.896,6.02517949177744e-05
0.897,5.76451282511106e-05
0.898,5.51084615844395e-05
0.899,5.27051282511055e-05
0.9,5.0511794917778e-05
0.901,4.83851282511048e-05
0.902,4.63984615844384e-05
0.903,4.4545128251109e-05
0.904,4.28984615844406e-05
0.905,4.13217949177721e-05
0.906,3.98817949177718e-05
0.907,3.85784615844399e-05
0.908,3.74151282511077e-05
0.909,3.63151282511055e-05
0.91,3.54251282511099e-05
0.911,3.46717949177755e-05
0.912,3.39851282511097e-05
0.913,3.34351282511051e-05
0.914,3.30251282511072e-05
0.915,3.27517949177776e-05
0.916,3.25451282511095e-05
0.917,3.24084615844411e-05
0.918,3.24084615844411e-05
0.919,3.25451282511095e-05
0.92,3.26817949177778e-05
0.921,3.29551282511074e-05
0.922,3.32317949177753e-05
0.923,3.36417949177732e-05
0.924,3.40517949177711e-05
0.925,3.46017949177757e-05
0.926,3.51517949177733e-05
0.927,3.58351282511078e-05
0.928,3.65217949177737e-05
0.929,3.72084615844395e-05
0.93,3.80317949177737e-05
0.931,3.87851282511081e-05
0.932,3.96084615844422e-05
0.933,4.04317949177764e-05
0.934,4.12551282511106e-05
0.935,4.20784615844377e-05
0.936,4.29684615844404e-05
0.937,4.37917949177746e-05
0.938,4.46151282511088e-05
0.939,4.54384615844429e-05
0.94,4.61917949177773e-05
0.941,4.69451282511046e-05
0.942,4.77017949177773e-05
0.943,4.84551282511047e-05
0.944,4.91417949177776e-05
0.945,4.97584615844436e-05
0.946,5.03051282511098e-05
0.947,5.09251282511072e-05
0.948,5.14051282511049e-05
0.949,5.18151282511099e-05
0.95,5.22251282511078e-05
0.951,5.25017949177757e-05
0.952,5.27751282511053e-05
0.953,5.29817949177735e-05
0.954,5.31184615844418e-05
0.955,5.32551282511101e-05
0.956,5.32551282511101e-05
0.957,5.32551282511101e-05
0.958,5.31851282511103e-05
0.959,5.3048461584442e-05
0.96,5.29117949177736e-05
0.961,5.26384615844441e-05
0.962,5.23651282511074e-05
0.963,5.2021794917778e-05
0.964,5.16084615844417e-05
0.965,5.11984615844438e-05
0.966,5.06484615844392e-05
0.967,5.0101794917773e-05
0.968,4.94151282511072e-05
0.969,4.87284615844413e-05
0.97,4.79751282511069e-05
0.971,4.71517949177727e-05
0.972,4.62617949177771e-05
0.973,4.53017949177746e-05
0.974,4.42717949177723e-05
0.975,4.31751282511086e-05
0.976,4.20084615844379e-05
0.977,4.07751282511058e-05
0.978,3.94717949177739e-05
0.979,3.8168461584442e-05
0.98,3.67284615844418e-05
0.981,3.52884615844416e-05
0.982,3.3711794917773e-05
0.983,3.20651282511047e-05
0.984,3.04184615844434e-05
0.985,2.86351282511067e-05
0.986,2.67851282511086e-05
0.987,2.48651282511106e-05
0.988,2.28751282511058e-05
0.989,2.08851282511081e-05
0.99,1.87617949177733e-05
0.991,1.66351282511072e-05
0.992,1.43717949177728e-05
0.993,1.21084615844384e-05
0.994,9.70846158444276e-06
0.995,7.30846158444003e-06
0.996,4.77179491777605e-06
0.997,2.16512825110519e-06
0.998,-5.11538415558421e-07
0.999,-3.25487174889054e-06
1,-6.06487174889117e-06
1.001,-8.87820508222311e-06
1.002,-1.18248717488921e-05
1.003,-1.49115384155606e-05
1.004,-1.79982050822222e-05
1.005,-2.12215384155591e-05
1.006,-2.45115384155574e-05
1.007,-2.78715384155556e-05
1.008,-3.13015384155606e-05
1.009,-3.47982050822271e-05
1.01,-3.84348717488932e-05
